,name,brain_neurons,left,right,sink,preliminary_LN,partially_differentiated,motor,unsplittable,class1,all_class1,n_class1,class2,all_class2,n_class2,merge_class,paper_clustered_neurons,center,ipsilateral_axon,contralateral_axon,bilateral_axon,incomplete,MBON_special-cases,accessory_neurons,duplicated_neurons,developmental_defect,missing_axon,missing_dendrite,duplicated_neurons_to_delete,brain_and_inputs,very_incomplete,axon_lat,outputs,inputs,a1_ascending,sensory,a1_sensory,reconstruction_incomplete,io,sensories,PNs,LHNs,MBINs,KCs,MB-FBNs,CNs,dSEZs,dVNCs,RGNs,pre-dVNCs,ascendings,MBONs,pre-dSEZs,FFNs,PNs-somato,LNs,simple_group,all_simple_groups,n_simple_groups,color,hemisphere,pair,pair_id,lineage,axon_output,axon_input,dendrite_output,dendrite_input,considered,selected,selected_lcc,sum_walk_sort,predicted_pair,predicted_pair_id,has_valid_predicted_pair,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,has_embedding,dc_level_1_n_components=10_min_split=32,dc_level_2_n_components=10_min_split=32,dc_level_3_n_components=10_min_split=32,dc_level_4_n_components=10_min_split=32,dc_level_5_n_components=10_min_split=32,dc_level_6_n_components=10_min_split=32,dc_level_7_n_components=10_min_split=32,dc_level_8_n_components=10_min_split=32,dc_level_0_n_components=10_min_split=32,sum_signal_flow,sum_signal_flow_asc,sum_rank_signal_flow,_inds
3465659,35a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,3840345,1097,unk,431.0,34.0,0.0,0.0,True,True,True,0.0,3840345.0,1097.0,True,-0.0044602825132924,0.0718995087671763,0.1621486542191408,0.0782206949586842,0.0528143689814068,-0.0504339826108925,-0.0365005377006362,-0.0003832940125546,-0.0331047270246976,-0.0209928103781201,-0.0179198546094808,-0.0298132168784948,-0.0385484879296835,0.1581986255599436,-0.0997275584098866,-0.0075207920523411,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,1.902660025849437,-1.902660025849437,74.0,1173
3464773,42a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,3827211,1098,unk,409.0,73.0,0.0,0.0,True,True,True,0.0,3827211.0,1098.0,True,-0.0042829187696794,0.0745877974940702,0.1657881475063642,0.0782283343188906,0.0526867847346399,-0.0488122010568105,-0.0349494592598079,-0.0024390122777987,-0.0325168747632345,-0.0175912686176928,-0.0183167365239023,-0.0246639469761851,-0.0383801343888802,0.1655655345286256,-0.11076903343355,-0.0095095172678072,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,2.0451099753846007,-2.0451099753846007,39.0,1164
3410499,42b ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,2608843,1099,unk,424.0,59.0,0.0,0.0,True,True,True,0.0,2608843.0,1099.0,True,-0.004637284939505,0.077990191007853,0.1762776611949659,0.085453310571181,0.0575344150950513,-0.0530512465249723,-0.0364580994495833,-0.0012362920292561,-0.0342558976824327,-0.0214491425801229,-0.018623145429141,-0.0303644480390293,-0.0359262160333688,0.1592089343956601,-0.0965686289647132,-0.007313725759823,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,2.0428770388660844,-2.0428770388660844,40.0,1171
3716797,45a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,3963891,1100,unk,294.0,34.0,0.0,0.0,True,True,True,0.0,3963891.0,1100.0,True,-0.0055536893656253,0.0831690327926553,0.1899638309433447,0.0931914073198233,0.0611226309735946,-0.056532710535319,-0.0394339018494719,-0.0015739315959688,-0.0325947561440939,-0.0212192724194591,-0.0241020240504869,-0.0185611434923436,-0.0328249247425429,0.1664599290238721,-0.096757349786961,-0.0111656428555747,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,1.9622225724641589,-1.9622225724641589,58.0,1182
5090549,45b ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,3813723,1101,unk,215.0,23.0,0.0,0.0,True,True,True,0.0,3813723.0,1101.0,True,-0.0043662792570887,0.0542054881340714,0.1273018464295562,0.0651876290723491,0.0445212296233844,-0.0426773551401133,-0.0280278929171728,0.002373143674264,-0.0218596599934963,-0.0187035387896893,-0.0159631215867995,-0.0091784318630129,-0.0237364534221122,0.1351297289638615,-0.0782398546221547,-0.0092829959031378,True,2.0,5.0,12.0,25.0,52.0,95.0,156.0,156.0,0.0,1.969642765920656,-1.969642765920656,53.0,994
3694515,47a & 33b ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,3896629,1102,unk,391.0,35.0,0.0,0.0,True,True,True,0.0,3896629.0,1102.0,True,-0.0041137905373386,0.063859991827002,0.1503362218012829,0.0755690624858032,0.0525922522691339,-0.0524977126825285,-0.0349034182084531,0.0014257717438655,-0.0287546961736486,-0.0161258380425616,-0.0188040967890148,-0.0089438292381996,-0.0356411067276116,0.1814922808457194,-0.1128587642835873,-0.0111867045002683,True,2.0,5.0,12.0,25.0,52.0,95.0,156.0,156.0,0.0,2.0004866949367464,-2.0004866949367464,49.0,1186
3771794,49a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,7658146,1103,unk,247.0,24.0,0.0,0.0,True,True,True,0.0,7658146.0,1103.0,True,-0.0037868920089133,0.0492323335124617,0.1154663511322524,0.0574419646217509,0.0401032492012651,-0.0390845810543367,-0.0246264243717396,0.0022816398555156,-0.0192309772849783,-0.0127512626938124,-0.0170401151990849,-0.009026264646866,-0.0211926345731249,0.1226835039047941,-0.0761297675291708,-0.009528096180919,True,2.0,5.0,12.0,25.0,52.0,95.0,156.0,156.0,0.0,1.9636395059648653,-1.9636395059648653,57.0,1053
6340439,59a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,4076389,1104,unk,315.0,30.0,0.0,0.0,True,True,True,0.0,4076389.0,1104.0,True,-0.0038490514873406,0.0614587530504447,0.1441416393516711,0.0748696061559979,0.0521192312533748,-0.0479573905593299,-0.0343943245032616,0.0003514076069569,-0.0235144194706622,-0.0172366147673635,-0.0191307048618367,-0.0098568351569557,-0.0284438890192658,0.1593591445211891,-0.0966810059692772,-0.0112603044651396,True,2.0,5.0,12.0,25.0,52.0,95.0,156.0,156.0,0.0,1.9469955521268307,-1.9469955521268307,65.0,1384
3158543,63a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,7719547,1105,unk,312.0,32.0,0.0,0.0,True,True,True,0.0,7719547.0,1105.0,True,-0.0035495387713763,0.056224409256286,0.1350966840648843,0.0678832686641442,0.047632018430084,-0.0497289549762281,-0.0302033940384662,0.0020075662552256,-0.0276546373229865,-0.0137815788204359,-0.0198593854938729,-0.0094085398864774,-0.0329736578870989,0.1789714772919181,-0.1164083874804668,-0.0129255924919978,True,2.0,5.0,12.0,25.0,52.0,95.0,156.0,156.0,0.0,2.054250283112504,-2.054250283112504,37.0,1231
6791927,67b ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,3790004,1106,unk,427.0,43.0,0.0,0.0,True,True,True,0.0,3790004.0,1106.0,True,-0.0063982204175277,0.0867650621975587,0.1911384628019041,0.0869182705800372,0.0588883392204075,-0.0574206605902712,-0.0399450277090853,-0.0014618703604337,-0.0374002935697291,-0.0192113035364914,-0.019849900477995,-0.0326658311457347,-0.0430297967828927,0.1731806809841316,-0.1108356144257178,-0.0078576470130551,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,1.9657779009674032,-1.9657779009674032,55.0,1397
7542938,74a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,3885215,1107,unk,440.0,40.0,0.0,0.0,True,True,True,0.0,3885215.0,1107.0,True,-0.0064540245011645,0.0891276535859366,0.1912198149136931,0.0869523374110018,0.0570884638577922,-0.0509003760840433,-0.0395121931617338,-0.0058476137554472,-0.035288611584459,-0.0209786215234222,-0.0196201770707465,-0.0371171671123098,-0.0426851312328744,0.1651172662429029,-0.1143113019560157,-0.010375390075476,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,1.9608279094679009,-1.9608279094679009,59.0,1404
3774568,82a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,3980315,1108,unk,244.0,37.0,0.0,0.0,True,True,True,0.0,3980315.0,1108.0,True,-0.0049289367074128,0.079939949876547,0.1789904952965291,0.0861274344447466,0.0584939780672936,-0.0536502390262721,-0.0365888637126799,-0.0030034278364306,-0.0305893830277048,-0.0175923852948111,-0.0242711209077134,-0.0217890398309318,-0.0312161865961928,0.158085287865772,-0.0950760007087049,-0.0124340124393302,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,1.9390412187465176,-1.9390412187465176,68.0,1052
3547397,83a ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,2571761,1109,unk,237.0,59.0,0.0,0.0,True,True,True,0.0,2571761.0,1109.0,True,-0.0047968668307786,0.0659789416870633,0.1473246466461806,0.0704654245265246,0.0472209879485705,-0.0417857695441712,-0.0308307459757108,-0.0006881012648336,-0.0252300843954334,-0.0179530388329326,-0.0118300928024695,-0.0174557265990132,-0.0308344601606304,0.1383359220648794,-0.0905757728717663,-0.0056817666440866,True,2.0,5.0,12.0,25.0,52.0,95.0,156.0,156.0,0.0,1.6564536496490871,-1.6564536496490871,171.0,1162
3410506,85c ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,3893195,1110,unk,323.0,44.0,0.0,0.0,True,True,True,0.0,3893195.0,1110.0,True,-0.0043316239847085,0.0653382226507347,0.1513815169269809,0.0742422831377097,0.0519361858443584,-0.0505933280415473,-0.0351535668035344,0.0006436580023701,-0.029021079669702,-0.0152801391390129,-0.0188119488178593,-0.01284613235296,-0.0381105249925675,0.1828653250296104,-0.1223965537247023,-0.0127413494617851,True,2.0,5.0,12.0,25.0,52.0,95.0,156.0,156.0,0.0,2.066113836932096,-2.066113836932096,36.0,1170
3511996,94a & 94b ORN left,False,True,False,False,False,False,False,False,sens,['sens'],1,ORN,['sens_subclass_ORN'],1,sens-ORN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,3958234,1111,unk,319.0,33.0,0.0,0.0,True,True,True,0.0,3958234.0,1111.0,True,-0.0041310174213244,0.071374990215476,0.1668040490429309,0.081902905102437,0.0550495363154313,-0.0565142261232622,-0.0362149810225529,0.000307654409541,-0.0342804558514709,-0.0184591926431255,-0.0282105315813456,-0.0189932703561824,-0.0354435880748051,0.179541144434844,-0.1095322794870713,-0.0138213858832413,True,2.0,5.0,12.0,25.0,52.0,95.0,155.0,155.0,0.0,1.9339849596407896,-1.9339849596407896,69.0,1156
5617164,v'td_a2l,False,True,False,False,False,False,False,False,sens,['sens'],1,vtd,['sens_subclass_vtd'],1,sens-vtd,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,sensories,['sensories' 'pre-dSEZs'],2,#00753F,L,10963761,1112,unk,207.0,15.0,0.0,0.0,True,True,True,0.0,10963761.0,1112.0,True,-0.000485157062676,0.0074475119358367,-0.0044383217170594,-0.0042668917014638,-0.0025562839302113,-0.0148710513311127,-0.0116681165114205,-0.0091749642894428,0.0010141401667223,0.0068417618301946,0.0030526642509684,-0.0030433559754395,0.0093940104984899,0.0026161514281594,0.0008741740003683,0.0110627715681896,True,1.0,4.0,10.0,21.0,44.0,85.0,146.0,213.0,0.0,0.3812813237728796,-0.3812813237728796,952.0,1418
8005609,v'td_a2l (Abdominal Sensory),False,True,False,False,False,False,False,False,sens,['sens'],1,vtd,['sens_subclass_vtd'],1,sens-vtd,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,10852875,1113,unk,208.0,26.0,0.0,0.0,True,True,True,0.0909090909090909,10852875.0,1113.0,True,-8.7874620310083e-05,0.0009846676926929,-0.0004406228755837,-0.0012848785640248,0.0003603404029452,-0.0013337529166789,-0.0011179566189405,-0.0005161762389919,0.0012032412989602,-0.0007314739650965,0.0019350866497881,-0.0019758520154219,-0.0002774365027023,-0.0009408217925498,-0.0002161629403489,6.685767693036089e-05,True,1.0,4.0,9.0,20.0,42.0,84.0,143.0,143.0,0.0,0.8597510685656891,-0.8597510685656891,527.0,859
4363883,v'td_a3l (Abdominal Sensory),False,True,False,False,False,False,False,False,sens,['sens'],1,vtd,['sens_subclass_vtd'],1,sens-vtd,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,5382876,1114,unk,208.0,18.0,0.0,0.0,True,True,True,0.0714285714285714,5382876.0,1114.0,True,-1.96249510132874e-05,0.0002797708428183,-8.490427822381219e-05,-0.0002349757984821,0.0001061537217827,-0.0005779828461213,-0.0005215257996425,-0.0002545287371689,0.0002634569582229,9.600179850609014e-05,0.0004459462854686,-0.0005521536542259,0.0002245562584796,9.016101153136577e-05,0.0001027246873757,0.0006474064791058,True,1.0,4.0,9.0,20.0,42.0,83.0,142.0,142.0,0.0,0.099631566588887,-0.099631566588887,1277.0,1006
9835169,v'td_a4l (Abdominal Sensory),False,True,False,False,False,False,False,False,sens,['sens'],1,vtd,['sens_subclass_vtd'],1,sens-vtd,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,9503203,1115,unk,176.0,18.0,0.0,0.0,True,True,True,0.0833333333333333,9503203.0,1115.0,True,-3.781762232711423e-05,0.0003838550565501,-0.0001772219777598,-0.0003034611679927,7.599923030341543e-05,-0.0008130760108438,-0.0006691917321884,-0.0004353744088698,0.0003367874471067,9.064146544511215e-05,0.0006384969133927,-0.0006517401769404,0.0004345996388493,0.0001735112811875,7.35059097611983e-05,0.0011663894710436,True,1.0,4.0,10.0,21.0,44.0,85.0,145.0,145.0,0.0,0.49358343625685,-0.49358343625685,851.0,45
3795424,v'td_a5l (Abdominal Sensory),False,True,False,False,False,False,False,False,sens,['sens'],1,vtd,['sens_subclass_vtd'],1,sens-vtd,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,unk,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,11291344,1116,unk,163.0,24.0,0.0,0.0,True,True,True,0.1111111111111111,11291344.0,1116.0,True,-6.437512456648372e-05,0.0006284511862607,-7.056087208629434e-05,-0.000405173547978,0.0003679523573195,-0.0008239307594862,-0.0007795401627714,-0.0006932573385427,0.0007737026023014,0.0002026550299115,0.0006251131448978,-0.0007994562755923,0.0002519656077343,-0.0004525711475189,-0.0001169055960098,-0.0004772058337659,True,1.0,4.0,9.0,20.0,42.0,84.0,143.0,143.0,0.0,0.3396617118391545,-0.3396617118391545,996.0,925
7340629,v'td_a6l (Abdominal Sensory),False,True,False,False,False,False,False,False,sens,['sens'],1,vtd,['sens_subclass_vtd'],1,sens-vtd,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,7331555,1117,unk,151.0,31.0,0.0,0.0,True,True,True,0.1666666666666666,7331555.0,1117.0,True,-2.2899923727762804e-05,0.0003617751247249,-0.000173824026238,-0.000363079263791,0.0001583070774697,-0.0006533956977999,-0.0004953204372241,-0.0001792015505349,0.0003966035637222,-0.0001278249736486,0.0007622453416462,-0.0006311453520612,0.0001401390907657,-0.0002360972095792,-2.0564633902605813e-05,0.0004704548300436,True,1.0,4.0,9.0,20.0,42.0,83.0,142.0,142.0,0.0,0.5158553456725187,-0.5158553456725187,828.0,1359
19017854,v'td_vnc_a4l,False,True,False,False,False,False,False,False,sens,['sens'],1,vtd,['sens_subclass_vtd'],1,sens-vtd,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,True,False,True,False,False,input,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sensories,['sensories'],1,#00753F,L,19037563,1118,unk,93.0,9.0,0.0,0.0,True,True,True,0.0,19037563.0,1118.0,True,-1.824657822572402e-05,0.0003458413178429,-0.0001886940468282,-0.000258670957186,0.0002803901285339,-0.0006433554520434,-0.0005503097647703,-0.0002519732960343,0.0002967562917146,1.5540903155137768e-05,0.0005341486574551,-0.0006080927403774,0.0001119147043897,-0.0003265826173044,-0.000208084528613,0.0002401306152591,True,1.0,4.0,9.0,20.0,42.0,83.0,142.0,142.0,0.0,0.8281945057674127,-0.8281945057674127,553.0,1224
